#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=238,Total Combi AADT
#
#SURROGATE REGION = USA
#SURROGATE CODE = 238
#SURROGATE NAME = Total Combi AADT
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = HPMS_2016_LADCO_aadt
#WEIGHT ATTRIBUTE = aadt_combi
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Wed Jun 18 15:16:57 CDT 2025
  238	17007	  594	  534	0.00238686	!	3135.381994	1313602.908580	0.966730
  238	17007	  595	  534	0.00190550	!	2503.071229	1313602.908580	0.968636
  238	17007	  596	  534	0.00229767	!	3018.228244	1313602.908580	0.970933
  238	17007	  597	  534	0.00125868	!	1653.403976	1313602.908580	0.972192
  238	17007	  599	  534	0.00239775	!	3149.685442	1313602.908580	0.974590
  238	17007	  600	  534	0.00004956	!	65.099195	1313602.908580	0.974639
  238	17007	  601	  534	0.00032224	!	423.289288	1313602.908580	0.974962
  238	17007	  597	  535	0.00069501	!	912.962263	1313602.908580	0.975657
  238	17007	  598	  535	0.00175137	!	2300.600469	1313602.908580	0.977408
  238	17007	  599	  535	0.00227839	!	2992.902834	1313602.908580	0.979686
  238	17007	  600	  535	0.00164114	!	2155.807854	1313602.908580	0.981328
  238	17007	  601	  535	0.00275639	!	3620.808348	1313602.908580	0.984084
  238	17007	  602	  535	0.00245908	!	3230.259803	1313602.908580	0.986543
  238	17007	  603	  535	0.00209190	!	2747.923740	1313602.908580	0.988635
  238	17007	  603	  536	0.00048008	!	630.628296	1313602.908580	0.989115
  238	17007	  604	  536	0.00274953	!	3611.793310	1313602.908580	0.991865
