#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=904,LOCUS HDV Idling
#
#SURROGATE REGION = USA
#SURROGATE CODE = 904
#SURROGATE NAME = LOCUS HDV Idling
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = LOCUS_IL_Idling
#WEIGHT ATTRIBUTE = HDT_avg_da
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Sun Nov 02 13:34:03 CST 2025
  904	17007	  607	  526	0.00000510	!	0.011262	2208.866346	0.976468
  904	17007	  608	  526	0.00000001	!	0.000018	2208.866346	0.976468
  904	17007	  599	  527	0.00447716	!	9.889456	2208.866346	0.980945
  904	17007	  600	  527	0.00126134	!	2.786130	2208.866346	0.982206
  904	17007	  601	  527	0.00004329	!	0.095612	2208.866346	0.982250
  904	17007	  602	  527	0.00000492	!	0.010857	2208.866346	0.982255
  904	17007	  603	  527	0.00000001	!	0.000017	2208.866346	0.982255
  904	17007	  604	  527	0.00000129	!	0.002857	2208.866346	0.982256
  904	17007	  605	  527	0.00000000	!	0.000005	2208.866346	0.982256
  904	17007	  608	  527	0.00322370	!	7.120718	2208.866346	0.985480
  904	17007	  609	  527	0.00000528	!	0.011664	2208.866346	0.985485
  904	17007	  599	  528	0.00000437	!	0.009644	2208.866346	0.985489
  904	17007	  600	  528	0.00000120	!	0.002652	2208.866346	0.985490
  904	17007	  601	  528	0.00000000	!	0.000004	2208.866346	0.985490
  904	17007	  608	  528	0.00000315	!	0.006956	2208.866346	0.985494
  904	17007	  609	  528	0.00000001	!	0.000011	2208.866346	0.985494
  904	17007	  599	  533	0.00647088	!	14.293305	2208.866346	0.991964
  904	17007	  600	  533	0.00001045	!	0.023093	2208.866346	0.991975
  904	17007	  599	  534	0.00000642	!	0.014176	2208.866346	0.991981
  904	17007	  600	  534	0.00000001	!	0.000023	2208.866346	0.991981
  904	17007	  601	  534	0.00295688	!	6.531352	2208.866346	0.994938
  904	17007	  602	  534	0.00000479	!	0.010585	2208.866346	0.994943
  904	17007	  601	  535	0.00000294	!	0.006494	2208.866346	0.994946
  904	17007	  602	  535	0.00000000	!	0.000011	2208.866346	0.994946
  904	17007	  606	  538	0.00504080	!	11.134453	2208.866346	0.999987
  904	17007	  607	  538	0.00000823	!	0.018183	2208.866346	0.999995
  904	17007	  606	  539	0.00000506	!	0.011181	2208.866346	1.000000
  904	17007	  607	  539	0.00000001	!	0.000018	2208.866346	1.000000
  904	17125	  561	  351	0.06952222	!	7.186880	103.375286	0.069522
  904	17125	  562	  351	0.03896702	!	4.028226	103.375286	0.108489
  904	17125	  563	  351	0.00005922	!	0.006122	103.375286	0.108548
  904	17125	  561	  352	0.00003759	!	0.003886	103.375286	0.108586
  904	17125	  562	  352	0.00002107	!	0.002178	103.375286	0.108607
  904	17125	  563	  352	0.00000003	!	0.000003	103.375286	0.108607
  904	17125	  537	  356	0.01433136	!	1.481509	103.375286	0.122939
  904	17125	  538	  356	0.30307683	!	31.330654	103.375286	0.426015
  904	17125	  539	  356	0.00044370	!	0.045867	103.375286	0.426459
  904	17125	  537	  357	0.00022931	!	0.023705	103.375286	0.426688
  904	17125	  538	  357	0.25590109	!	26.453848	103.375286	0.682589
  904	17125	  539	  357	0.12820883	!	13.253624	103.375286	0.810798
  904	17125	  540	  357	0.00018747	!	0.019379	103.375286	0.810986
  904	17125	  538	  358	0.00014156	!	0.014634	103.375286	0.811127
  904	17125	  539	  358	0.00007122	!	0.007363	103.375286	0.811199
  904	17125	  540	  358	0.00000010	!	0.000011	103.375286	0.811199
  904	17125	  552	  362	0.14850574	!	15.351824	103.375286	0.959704
  904	17125	  553	  362	0.00022261	!	0.023012	103.375286	0.959927
  904	17125	  552	  363	0.00008434	!	0.008719	103.375286	0.960011
  904	17125	  553	  363	0.00000013	!	0.000013	103.375286	0.960011
  904	17125	  555	  369	0.03990506	!	4.125197	103.375286	0.999916
  904	17125	  556	  369	0.00006011	!	0.006214	103.375286	0.999977
  904	17125	  555	  370	0.00002336	!	0.002414	103.375286	1.000000
  904	17125	  556	  370	0.00000004	!	0.000004	103.375286	1.000000
  904	17175	  551	  421	0.07693748	!	3.141217	40.828172	0.076937
  904	17175	  552	  421	0.00011514	!	0.004701	40.828172	0.077053
  904	17175	  551	  422	0.06491997	!	2.650564	40.828172	0.141973
  904	17175	  552	  422	0.00009715	!	0.003967	40.828172	0.142070
  904	17175	  551	  423	0.66334424	!	27.083133	40.828172	0.805414
  904	17175	  552	  423	0.00099269	!	0.040530	40.828172	0.806407
  904	17175	  545	  424	0.10520088	!	4.295160	40.828172	0.911608
  904	17175	  546	  424	0.00015587	!	0.006364	40.828172	0.911763
  904	17175	  551	  424	0.00047697	!	0.019474	40.828172	0.912240
  904	17175	  552	  424	0.00000071	!	0.000029	40.828172	0.912241
  904	17175	  545	  425	0.00007591	!	0.003099	40.828172	0.912317
  904	17175	  546	  425	0.00000011	!	0.000005	40.828172	0.912317
  904	17175	  558	  432	0.08748546	!	3.571872	40.828172	0.999803
